order_details_id,order_id,pizza_id,quantity,order_date,order_time,unit_price,total_size,pizza_size,pizza_category,pizza_ingredients,pizza_name
254,107,veggie_veg_l,1,2015-01-02,18:25:09,20,,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
250,106,spicy_ital_l,1,2015-01-02,18:12:13,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
249,106,mexicana_l,1,2015-01-02,18:12:13,20,,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
248,105,prsc_argla_m,1,2015-01-02,18:12:01,17,,M,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
246,105,hawaiian_s,2,2015-01-02,18:12:01,11,,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
247,105,pepperoni_l,1,2015-01-02,18:12:01,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
243,104,ckn_alfredo_m,1,2015-01-02,18:02:12,17,,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
245,104,veggie_veg_l,1,2015-01-02,18:02:12,20,,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
242,104,bbq_ckn_m,1,2015-01-02,18:02:12,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
244,104,ital_veggie_m,1,2015-01-02,18:02:12,17,,M,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
241,103,spinach_supr_s,1,2015-01-02,18:02:09,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
240,102,prsc_argla_s,1,2015-01-02,17:54:04,13,,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
239,102,bbq_ckn_s,1,2015-01-02,17:54:04,13,,S,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
238,101,spicy_ital_m,1,2015-01-02,17:51:33,17,,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
236,101,pepperoni_l,1,2015-01-02,17:51:33,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
235,101,cali_ckn_l,1,2015-01-02,17:51:33,21,,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
237,101,soppressata_l,1,2015-01-02,17:51:33,21,,L,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
234,100,hawaiian_l,1,2015-01-02,17:46:17,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
233,99,ital_supr_l,1,2015-01-02,17:45:42,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
232,98,napolitana_l,1,2015-01-02,17:18:18,21,,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
231,98,classic_dlx_l,1,2015-01-02,17:18:18,21,,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
230,97,big_meat_s,1,2015-01-02,16:45:33,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
229,96,napolitana_s,1,2015-01-02,16:21:20,12,,S,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
227,95,napolitana_s,1,2015-01-02,16:18:04,12,,S,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
228,95,peppr_salami_l,1,2015-01-02,16:18:04,21,,L,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
225,94,ital_cpcllo_m,1,2015-01-02,16:17:16,16,,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
226,94,southw_ckn_s,1,2015-01-02,16:17:16,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
224,93,sicilian_m,1,2015-01-02,15:29:31,16,,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
219,92,pepperoni_m,1,2015-01-02,15:17:02,13,,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
218,92,ital_veggie_s,1,2015-01-02,15:17:02,13,,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
223,92,the_greek_m,2,2015-01-02,15:17:02,16,,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
222,92,spinach_supr_s,1,2015-01-02,15:17:02,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
216,92,ital_supr_l,1,2015-01-02,15:17:02,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
220,92,peppr_salami_m,1,2015-01-02,15:17:02,17,,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
221,92,spinach_fet_s,1,2015-01-02,15:17:02,12,,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
215,92,bbq_ckn_m,1,2015-01-02,15:17:02,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
217,92,ital_supr_m,1,2015-01-02,15:17:02,17,,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
213,91,ckn_pesto_s,1,2015-01-02,15:14:43,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
212,91,bbq_ckn_l,2,2015-01-02,15:14:43,21,,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
214,91,pepperoni_s,1,2015-01-02,15:14:43,10,,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
210,90,sicilian_l,1,2015-01-02,15:08:48,20,,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
211,90,thai_ckn_s,1,2015-01-02,15:08:48,13,,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
209,89,thai_ckn_l,1,2015-01-02,14:30:19,21,,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
208,89,soppressata_l,1,2015-01-02,14:30:19,21,,L,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
207,88,five_cheese_l,1,2015-01-02,14:10:08,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
204,87,mexicana_m,1,2015-01-02,14:01:02,16,,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
203,87,ital_cpcllo_m,1,2015-01-02,14:01:02,16,,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
205,87,spinach_supr_l,1,2015-01-02,14:01:02,21,,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
206,87,spinach_supr_s,1,2015-01-02,14:01:02,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
202,86,hawaiian_l,1,2015-01-02,13:40:31,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
199,85,classic_dlx_s,1,2015-01-02,13:34:49,12,,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
201,85,the_greek_m,1,2015-01-02,13:34:49,16,,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
200,85,ital_supr_l,1,2015-01-02,13:34:49,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
198,85,classic_dlx_m,1,2015-01-02,13:34:49,16,,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
197,84,pepperoni_l,1,2015-01-02,13:13:41,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
196,83,southw_ckn_s,1,2015-01-02,12:53:27,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
192,82,big_meat_s,1,2015-01-02,12:45:51,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
195,82,veggie_veg_m,1,2015-01-02,12:45:51,16,,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
194,82,spicy_ital_l,1,2015-01-02,12:45:51,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
193,82,cali_ckn_m,1,2015-01-02,12:45:51,17,,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
191,81,thai_ckn_l,1,2015-01-02,12:40:01,21,,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
189,80,pepperoni_s,1,2015-01-02,12:35:38,10,,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
190,80,thai_ckn_m,1,2015-01-02,12:35:38,17,,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
186,79,ital_cpcllo_l,1,2015-01-02,12:29:11,21,,L,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
187,79,pep_msh_pep_s,1,2015-01-02,12:29:11,11,,S,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
188,79,thai_ckn_l,1,2015-01-02,12:29:11,21,,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
185,78,thai_ckn_s,1,2015-01-02,12:28:14,13,,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
184,78,spicy_ital_l,3,2015-01-02,12:28:14,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
180,78,big_meat_s,1,2015-01-02,12:28:14,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
183,78,ital_cpcllo_m,1,2015-01-02,12:28:14,16,,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
182,78,four_cheese_l,1,2015-01-02,12:28:14,18,,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
181,78,classic_dlx_s,1,2015-01-02,12:28:14,12,,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
179,77,hawaiian_m,1,2015-01-02,12:22:46,13,,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
178,77,bbq_ckn_m,1,2015-01-02,12:22:46,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
175,76,hawaiian_l,1,2015-01-02,12:21:17,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
174,76,big_meat_s,1,2015-01-02,12:21:17,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
177,76,spicy_ital_l,1,2015-01-02,12:21:17,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
176,76,ital_veggie_l,1,2015-01-02,12:21:17,21,,L,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
171,75,ital_supr_s,1,2015-01-02,12:10:15,13,,S,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
172,75,mediterraneo_l,1,2015-01-02,12:10:15,20,,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
173,75,napolitana_l,1,2015-01-02,12:10:15,21,,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
169,74,spin_pesto_s,1,2015-01-02,12:01:12,13,,S,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
168,74,mexicana_l,1,2015-01-02,12:01:12,20,,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
167,74,five_cheese_l,1,2015-01-02,12:01:12,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
170,74,spinach_supr_l,1,2015-01-02,12:01:12,21,,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
166,73,thai_ckn_s,1,2015-01-02,11:58:56,13,,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
165,72,spinach_fet_l,1,2015-01-02,11:57:25,20,,L,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
164,71,thai_ckn_l,1,2015-01-02,11:40:50,21,,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
163,70,soppressata_l,1,2015-01-02,11:38:51,21,,L,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
162,70,ital_veggie_s,1,2015-01-02,11:38:51,13,,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
161,69,bbq_ckn_l,1,2015-01-01,22:12:13,21,,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
158,68,classic_dlx_m,1,2015-01-01,22:07:32,16,,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
159,68,ital_supr_l,1,2015-01-01,22:07:32,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
160,68,ital_supr_m,1,2015-01-01,22:07:32,17,,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
157,67,southw_ckn_l,1,2015-01-01,22:03:40,21,,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
156,66,ital_cpcllo_m,1,2015-01-01,21:47:55,16,,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
155,66,classic_dlx_m,1,2015-01-01,21:47:55,16,,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
154,65,spinach_supr_m,1,2015-01-01,21:16:00,17,,M,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
151,65,pep_msh_pep_s,1,2015-01-01,21:16:00,11,,S,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
152,65,sicilian_s,1,2015-01-01,21:16:00,12,,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
153,65,spicy_ital_s,1,2015-01-01,21:16:00,13,,S,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
150,64,big_meat_s,1,2015-01-01,20:52:08,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
149,63,pep_msh_pep_m,1,2015-01-01,20:51:42,15,,M,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
147,62,bbq_ckn_m,1,2015-01-01,20:50:16,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
148,62,spinach_supr_m,1,2015-01-01,20:50:16,17,,M,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
146,61,ital_supr_l,1,2015-01-01,20:08:43,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
145,61,bbq_ckn_m,1,2015-01-01,20:08:43,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
143,60,ckn_pesto_l,1,2015-01-01,20:05:16,21,,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
144,60,four_cheese_m,1,2015-01-01,20:05:16,15,,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
141,59,pep_msh_pep_s,1,2015-01-01,19:40:08,11,,S,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
142,59,pepperoni_l,1,2015-01-01,19:40:08,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
140,59,ital_veggie_s,1,2015-01-01,19:40:08,13,,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
139,58,pepperoni_m,1,2015-01-01,19:30:40,13,,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
138,58,five_cheese_l,1,2015-01-01,19:30:40,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
137,57,classic_dlx_m,1,2015-01-01,19:10:51,16,,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
135,56,mediterraneo_l,1,2015-01-01,19:07:00,20,,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
136,56,southw_ckn_m,1,2015-01-01,19:07:00,17,,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
134,56,classic_dlx_m,1,2015-01-01,19:07:00,16,,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
133,55,spicy_ital_l,1,2015-01-01,19:03:19,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
132,55,peppr_salami_s,1,2015-01-01,19:03:19,13,,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
130,54,prsc_argla_m,1,2015-01-01,19:01:45,17,,M,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
131,54,thai_ckn_l,1,2015-01-01,19:01:45,21,,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
128,53,pep_msh_pep_s,1,2015-01-01,18:54:17,11,,S,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
129,53,spinach_supr_m,1,2015-01-01,18:54:17,17,,M,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
126,52,mexicana_l,1,2015-01-01,18:53:02,20,,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
125,52,hawaiian_l,1,2015-01-01,18:53:02,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
